0,655,115,75,48
1,26,760,80,17
2,282,251,80,16
3,229,143,55,30
4,755,105,50,47
5,693,759,90,3
6,914,559,75,14
7,90,605,100,4
8,433,33,100,2
9,31,96,50,15
10,224,239,65,1
11,518,617,95,9
12,28,575,65,8
13,204,734,85,42
14,666,719,55,36
15,559,430,65,29
16,226,460,70,49
17,604,285,75,10
18,829,891,95,38
19,7,778,55,49
20,826,164,60,19
21,715,433,55,37
22,349,285,50,19
23,160,221,95,43
24,981,782,80,25
25,345,105,65,4
26,95,390,95,44
27,100,368,100,15
28,868,353,55,44
29,619,271,70,43
30,827,45,95,7
31,748,471,95,50
32,550,128,50,22
33,997,945,90,27
34,388,81,100,23
35,566,301,55,32
36,850,644,100,21
37,634,907,50,26
38,883,371,85,6
39,592,197,80,23
40,722,72,100,29
41,47,678,60,27
42,234,792,60,46
43,297,82,90,41
44,876,239,70,39
45,888,104,90,49
46,390,285,85,29
47,465,651,80,46
48,855,374,95,17
49,167,380,75,15
50,364,215,55,17
51,687,274,85,15
52,719,960,85,36
53,700,664,95,42
54,74,624,80,21
55,651,176,50,31
56,547,747,75,11
57,251,168,85,13
58,474,389,75,16
59,277,948,75,17
60,656,705,95,44
61,571,225,70,35
62,702,333,50,33
63,864,787,65,5
64,795,58,65,46
65,235,842,80,31
66,33,825,90,48
67,324,411,65,44
68,275,68,85,41
69,217,936,85,28
70,966,581,50,5
71,898,736,70,14
72,323,218,80,44
73,672,512,65,19
74,406,906,100,37
75,937,659,75,30
76,470,147,90,33
77,272,143,75,27
78,253,763,90,21
79,575,552,75,44
80,270,765,85,17
81,599,439,70,16
82,920,598,65,7
83,409,371,65,20
84,225,142,55,47
85,522,506,90,48
86,94,774,60,12
87,49,882,65,47
88,113,157,85,17
89,643,164,95,48
90,812,697,90,38
91,433,611,70,6
92,66,395,65,18
93,391,611,65,23
94,480,542,60,19
95,258,995,50,45
96,567,882,90,8
97,966,12,70,2
98,697,739,50,35
99,118,699,70,44
100,907,550,60,40
101,769,274,85,6
102,788,657,50,36
103,349,115,70,30
104,301,446,85,28
105,162,465,75,11
106,4,977,50,16
107,740,897,85,7
108,737,270,55,25
109,996,513,85,4
110,781,183,95,40
111,520,935,100,3
112,109,892,60,9
113,641,306,95,19
114,862,655,55,15
115,520,624,55,35
116,204,157,80,38
117,383,781,95,50
118,166,553,95,14
119,977,798,90,24
120,945,544,85,28
121,941,1,70,37
122,614,332,80,19
123,501,20,95,39
124,115,952,50,39
125,372,900,55,48
126,852,827,65,40
127,315,246,65,16
128,60,247,100,5
129,900,581,60,15
130,970,81,60,35
131,88,750,55,10
132,498,836,50,26
133,71,779,85,44
134,546,785,95,30
135,129,132,70,2
136,676,487,65,18
137,970,563,70,44
138,170,272,85,4
139,541,894,100,14
140,622,434,70,50
141,988,217,100,37
142,952,553,100,12
143,774,748,80,7
144,707,206,90,14
145,731,320,100,9
146,409,688,70,9
147,666,383,55,3
148,449,922,60,50
149,530,463,70,38
150,124,254,95,18
151,231,66,85,7
152,347,22,85,44
153,603,568,70,44
154,236,603,80,17
155,226,8,90,34
156,73,725,85,28
157,647,61,55,38
158,235,70,50,27
159,928,33,75,38
160,881,339,70,1
161,73,527,55,14
162,244,286,100,36
163,686,498,95,1
164,220,553,100,17
165,136,741,95,2
166,958,904,60,30
167,585,591,90,41
168,485,249,85,17
169,804,485,60,37
170,827,417,80,40
171,195,97,85,5
172,100,675,85,22
173,442,363,80,21
174,434,421,75,42
175,479,885,55,10
176,747,56,75,26
177,690,670,85,18
178,662,101,100,25
179,63,413,90,2
180,746,348,85,5
181,820,883,75,16
182,112,255,75,7
183,197,195,80,32
184,550,460,50,42
185,144,433,90,29
186,188,286,80,3
187,474,256,65,33
188,896,946,75,39
189,78,454,85,40
190,828,883,85,48
191,877,564,50,13
192,101,52,70,35
193,668,554,60,18
194,857,16,85,44
195,993,96,85,7
196,949,772,50,40
197,870,243,95,15
198,171,417,60,19
199,498,493,90,0
200,219,886,90,26
201,411,925,55,14
202,61,169,55,29
203,389,3,55,41
204,400,272,60,31
205,949,803,70,32
206,804,466,70,26
207,293,434,85,30
208,714,981,65,29
209,749,803,90,9
210,570,678,80,12
211,736,499,95,32
212,159,195,60,4
213,304,223,70,49
214,992,60,80,21
215,594,754,90,17
216,556,63,50,18
217,766,322,70,37
218,59,52,95,42
219,599,489,85,9
220,515,942,85,34
221,874,544,85,22
222,162,59,75,35
223,984,521,90,24
224,83,872,85,20
225,191,71,65,44
226,610,70,65,36
227,692,883,80,14
228,241,414,80,2
229,123,965,75,47
230,912,584,85,45
231,253,593,80,24
232,609,41,100,50
233,635,84,100,9
234,430,674,85,2
235,598,579,60,32
236,536,324,95,21
237,958,268,55,28
238,210,686,55,33
239,734,322,85,0
240,245,272,60,26
241,406,135,100,9
242,688,661,55,30
243,308,469,70,21
244,324,952,95,44
245,770,959,80,41
246,75,10,55,21
247,470,637,100,34
248,577,103,80,20
249,76,551,100,45
250,219,519,85,34
251,272,136,50,39
252,956,358,55,15
253,903,71,100,43
254,901,251,70,14
255,379,292,55,27
256,162,449,55,48
257,854,557,100,45
258,721,310,55,28
259,627,827,60,44
260,670,542,70,1
261,9,684,50,20
262,837,568,50,18
263,307,955,75,23
264,680,107,80,9
265,962,900,65,33
266,138,271,80,36
267,119,912,100,50
268,110,761,60,10
269,567,160,60,5
270,279,289,95,24
271,620,216,95,43
272,735,352,65,31
273,209,704,95,9
274,650,874,65,29
275,271,518,100,16
276,501,258,85,16
277,928,930,100,0
278,867,53,85,18
279,95,650,100,34
280,434,850,60,4
281,284,46,85,22
282,4,342,95,19
283,790,134,100,27
284,653,269,70,29
285,166,760,70,12
286,453,565,80,30
287,723,438,55,15
288,575,10,80,36
289,115,78,75,36
290,968,905,70,44
291,708,926,70,1
292,153,559,100,25
293,37,855,70,0
294,379,597,95,43
295,566,152,50,38
296,441,131,85,18
297,43,316,65,38
298,374,921,75,14
299,956,816,100,12
300,996,882,95,16
301,41,921,100,48
302,367,216,100,43
303,699,256,60,40
304,683,106,55,40
305,363,799,100,2
306,574,906,70,50
307,896,417,85,2
308,998,636,95,23
309,768,159,60,5
310,948,953,70,20
311,243,886,80,11
312,167,1000,65,8
313,820,831,90,23
314,182,903,90,32
315,423,26,70,10
316,184,755,70,30
317,947,341,70,47
318,802,954,75,7
319,422,822,85,4
320,686,885,60,48
321,753,831,65,43
322,255,274,100,25
323,164,807,90,23
324,719,111,55,50
325,392,894,80,0
326,40,880,70,34
327,482,228,55,29
328,205,837,75,43
329,941,472,100,16
330,359,313,95,24
331,841,815,100,23
332,893,234,55,43
333,229,25,65,30
334,676,198,50,39
335,409,337,90,20
336,286,886,95,14
337,72,991,100,4
338,792,286,100,29
339,360,657,70,41
340,522,410,80,7
341,696,864,60,2
342,550,340,50,19
343,962,29,85,7
344,119,899,55,15
345,994,268,90,8
346,183,595,80,29
347,986,272,75,42
348,40,112,90,26
349,611,445,95,47
350,354,747,60,26
351,806,322,100,6
352,447,621,85,39
353,524,119,80,17
354,395,922,50,44
355,591,195,75,13
356,261,46,85,28
357,726,447,65,23
358,2,533,55,43
359,948,826,75,34
360,552,704,100,22
361,737,963,50,25
362,760,755,70,12
363,687,202,55,29
364,373,442,55,42
365,72,972,65,41
366,681,943,100,38
367,339,639,50,3
368,322,680,75,15
369,869,128,60,50
370,738,922,95,13
371,308,520,55,48
372,317,683,90,13
373,419,335,95,13
374,413,714,65,21
375,303,568,60,50
376,131,197,95,0
377,431,681,70,9
378,963,389,60,34
379,694,767,70,11
380,925,179,55,42
381,631,583,50,8
382,309,416,50,22
383,562,854,65,37
384,1,312,75,1
385,294,216,60,16
386,441,805,50,8
387,594,622,80,33
388,671,330,55,47
389,477,453,55,30
390,453,692,85,49
391,219,524,75,32
392,485,813,95,6
393,923,983,85,32
394,816,754,65,39
395,174,675,50,46
396,87,291,100,33
397,528,680,70,29
398,649,635,100,1
399,344,96,50,30
400,839,975,80,27
401,770,241,100,6
402,689,318,85,45
403,231,826,85,4
404,204,151,55,20
405,26,48,95,9
406,251,487,55,8
407,626,871,70,39
408,787,75,100,37
409,467,425,90,45
410,908,645,75,24
411,590,200,95,33
412,736,714,70,29
413,394,507,90,38
414,410,250,80,6
415,152,672,55,41
416,705,6,100,49
417,915,769,90,46
418,882,789,65,27
419,907,110,85,14
420,798,436,80,21
421,225,181,85,25
422,824,981,80,46
423,713,531,55,20
424,476,52,80,20
425,571,256,100,16
426,940,869,75,9
427,125,468,100,30
428,137,821,55,5
429,476,684,55,5
430,544,573,80,6
431,610,325,75,8
432,973,774,90,3
433,913,454,95,35
434,628,835,90,21
435,737,914,100,7
436,517,437,80,22
437,851,929,100,48
438,562,457,80,46
439,919,163,50,18
440,762,883,95,19
441,487,461,75,6
442,266,770,95,32
443,254,861,65,9
444,653,284,100,30
445,785,797,65,6
446,534,497,75,35
447,642,245,75,7
448,282,451,70,36
449,80,731,65,27
450,293,241,90,49
451,279,344,95,39
452,328,915,100,41
453,554,83,90,1
454,142,155,95,42
455,237,393,70,1
456,711,157,60,17
457,724,220,70,21
458,66,425,75,0
459,418,339,60,9
460,556,478,95,42
461,426,64,80,4
462,212,853,60,47
463,431,399,100,1
464,927,789,55,47
465,599,969,90,13
466,713,21,80,26
467,878,902,85,21
468,784,590,60,23
469,390,489,70,46
470,7,966,75,49
471,361,306,95,38
472,772,400,55,3
473,874,914,60,10
474,977,856,95,3
475,430,552,100,5
476,766,753,70,28
477,560,820,100,27
478,618,920,85,38
479,226,500,85,26
480,225,280,70,13
481,447,498,90,7
482,30,399,75,27
483,345,685,55,18
484,696,818,100,43
485,415,742,95,31
486,170,861,90,42
487,479,942,70,2
488,131,638,65,25
489,547,28,95,3
490,929,404,50,13
491,607,578,70,13
492,679,28,60,48
493,86,659,70,18
494,439,139,75,7
495,888,473,50,31
496,187,52,80,11
497,267,389,60,24
498,336,217,90,45
499,466,335,65,32
